freq,amp
1352.5,0.013114571
1353.125,0.017032947
1353.75,0.019671855
1354.375,0.019192055
1355.0,0.013354471
1355.625,0.005197848
1356.25,0.006157451
1356.875,0.005277815
1357.5,0.0049579474
1358.125,0.009995862
1358.75,0.010475663
1359.375,0.008716391
1360.0,0.005997517
1360.625,0.0034385764
1361.25,0.008156623
1361.875,0.0075968546
1362.5,0.005837583
1363.125,0.0112753315
1363.75,0.016313246
1364.375,0.019351987
1365.0,0.021591062
1365.625,0.020391557
1366.25,0.016233278
1366.875,0.013594371
1367.5,0.010475663
1368.125,0.008716391
1368.75,0.013194537
1369.375,0.013194537
1370.0,0.01879222
1370.625,0.011355299
1371.25,0.006157451
1371.875,0.0056776493
1372.5,0.00719702
1373.125,0.004238245
1373.75,0.002239073
1374.375,0.0011195365
1375.0,0.0039983448
1375.625,0.0039983448
1376.25,0.0032786427
1376.875,0.005357782
1377.5,0.005277815
1378.125,0.0033586095
1378.75,0.004238245
1379.375,0.0062374175
1380.0,0.0079966895
1380.625,0.005837583
1381.25,0.011755133
1381.875,0.020151656
1382.5,0.0067971856
1383.125,0.0031986758
1383.75,0.009356126
1384.375,0.0047980137
1385.0,0.009276159
1385.625,0.005997517
1386.25,0.0041582785
1386.875,0.010635597
1387.5,0.015273676
1388.125,0.018552318
1388.75,0.019911757
1389.375,0.01671308
1390.0,0.010395696
1390.625,0.009436093
1391.25,0.0027188743
1391.875,0.0121549675
1392.5,0.0023190398
1393.125,0.02830828
1393.75,0.03294636
1394.375,0.016633114
1395.0,0.007436921
1395.625,0.012554802
1396.25,0.010395696
1396.875,0.006717219
1397.5,0.008556457
1398.125,0.004318212
1398.75,0.0121549675
1399.375,0.01543361
1400.0,0.019431954
1400.625,0.021031292
1401.25,0.018152485
1401.875,0.0121549675
1402.5,0.0060774838
1403.125,0.0062374175
1403.75,0.010315729
1404.375,0.0062374175
1405.0,0.01647318
1405.625,0.020231623
1406.25,0.015193709
1406.875,0.009596027
1407.5,0.0023190398
1408.125,0.009675994
1408.75,0.007836755
1409.375,0.0038384108
1410.0,0.009835928
1410.625,0.012634769
1411.25,0.009755961
1411.875,0.012314902
1412.5,0.013594371
1413.125,0.009995862
1413.75,0.0075968546
1414.375,0.0054377485
1415.0,0.0018392386
1415.625,0.0067971856
1416.25,0.0038384108
1416.875,0.0070370864
1417.5,0.004558113
1418.125,0.00951606
1418.75,0.014314074
1419.375,0.0087963585
1420.0,0.0047980137
1420.625,0.010715564
1421.25,0.011035431
1421.875,0.0077567887
1422.5,0.0068771527
1423.125,0.005277815
1423.75,0.005357782
1424.375,0.009995862
1425.0,0.0071170535
1425.625,0.0055177156
1426.25,0.01055563
1426.875,0.0018392386
1427.5,0.011355299
1428.125,0.0019991724
1428.75,0.016553147
1429.375,0.016873015
1430.0,0.007836755
1430.625,0.009356126
1431.25,0.010235762
1431.875,0.0056776493
1432.5,0.005997517
1433.125,0.0087963585
1433.75,0.012474835
1434.375,0.009835928
1435.0,0.006157451
1435.625,0.0063173845
1436.25,0.012794703
1436.875,0.014713909
1437.5,0.0055976827
1438.125,0.0062374175
1438.75,0.0076768217
1439.375,0.008316557
1440.0,0.01799255
1440.625,0.024070034
1441.25,0.013994206
1441.875,0.0039183777
1442.5,0.0031187087
1443.125,0.0017592716
1443.75,0.007276987
1444.375,0.007836755
1445.0,0.014474007
1445.625,0.016553147
1446.25,0.019511921
1446.875,0.017912583
1447.5,0.014314074
1448.125,0.008716391
1448.75,0.007836755
1449.375,0.02007169
1450.0,0.017432783
1450.625,0.0041582785
1451.25,0.011755133
1451.875,0.015833445
1452.5,0.01903212
1453.125,0.012874669
1453.75,0.0057576164
1454.375,0.011995034
1455.0,0.0030387419
1455.625,0.014873842
1456.25,0.010715564
1456.875,0.008556457
1457.5,0.019272022
1458.125,0.018152485
1458.75,0.017432783
1459.375,0.020871358
1460.0,0.022070862
1460.625,0.015913412
1461.25,0.0028788082
1461.875,0.010635597
1462.5,0.010155795
1463.125,0.0017592716
1463.75,0.0036784771
1464.375,0.009436093
1465.0,0.009835928
1465.625,0.0054377485
1466.25,0.011515233
1466.875,0.0121549675
1467.5,0.0041582785
1468.125,0.00847649
1468.75,0.013514405
1469.375,0.007516888
1470.0,0.0031986758
1470.625,0.00847649
1471.25,0.012474835
1471.875,0.013594371
1472.5,0.012794703
1473.125,0.010075828
1473.75,0.0036784771
1474.375,0.01055563
1475.0,0.0034385764
1475.625,0.012075
1476.25,0.00951606
1476.875,0.0028788082
1477.5,0.004558113
1478.125,0.0087963585
1478.75,0.007436921
1479.375,0.0032786427
1480.0,0.0038384108
1480.625,0.0040783114
1481.25,0.004238245
1481.875,0.0033586095
1482.5,0.0040783114
1483.125,0.006637252
1483.75,0.0077567887
1484.375,0.005357782
1485.0,0.0032786427
1485.625,0.0019192054
1486.25,0.0047180466
1486.875,0.0025589406
1487.5,0.014713909
1488.125,0.012714736
1488.75,0.005997517
1489.375,0.0020791392
1490.0,0.0054377485
1490.625,0.006637252
1491.25,0.00359851
1491.875,0.00591755
1492.5,0.0043981792
1493.125,0.0033586095
1493.75,0.0056776493
1494.375,0.0065572853
1495.0,0.0063173845
1495.625,0.0062374175
1496.25,0.0076768217
1496.875,0.0068771527
1497.5,0.0035185432
1498.125,0.0056776493
1498.75,0.002958775
1499.375,0.011115398
1500.0,0.009036259
1500.625,0.003758444
1501.25,0.005037914
1501.875,0.0043981792
1502.5,0.005837583
1503.125,0.0034385764
1503.75,0.0039183777
1504.375,0.007436921
1505.0,0.0070370864
1505.625,0.0068771527
1506.25,0.007836755
1506.875,0.00847649
1507.5,0.007276987
1508.125,0.005037914
1508.75,0.0031187087
1509.375,0.0054377485
1510.0,0.0039183777
1510.625,0.008316557
1511.25,0.010795531
1511.875,0.005997517
1512.5,0.0032786427
1513.125,0.004558113
1513.75,0.00359851
1514.375,0.0015993379
1515.0,0.0039983448
1515.625,0.0030387419
1516.25,0.007436921
1516.875,0.009036259
1517.5,0.010155795
1518.125,0.009116226
1518.75,0.0079966895
1519.375,0.007836755
1520.0,0.0064773182
1520.625,0.0047980137
1521.25,0.005117881
1521.875,0.0026389074
1522.5,0.005997517
1523.125,0.007836755
1523.75,0.004478146
1524.375,0.0032786427
1525.0,0.004558113
1525.625,0.00591755
1526.25,0.00847649
1526.875,0.011035431
1527.5,0.010795531
1528.125,0.012474835
1528.75,0.01415414
1529.375,0.015113743
1530.0,0.015273676
1530.625,0.014553974
1531.25,0.013034604
1531.875,0.010395696
1532.5,0.00951606
1533.125,0.009036259
1533.75,0.008316557
1534.375,0.0012794703
1535.0,0.005997517
1535.625,0.0027188743
1536.25,0.0008796358
1536.875,0.0024789737
1537.5,0.0025589406
1538.125,0.0032786427
1538.75,0.0070370864
1539.375,0.006157451
1540.0,0.0048779803
1540.625,0.0071170535
1541.25,0.008156623
1541.875,0.008556457
1542.5,0.008316557
1543.125,0.007516888
1543.75,0.011195365
1544.375,0.008716391
1545.0,0.0008796358
1545.625,0.0031986758
1546.25,0.005117881
1546.875,0.0047180466
1547.5,0.0016793048
1548.125,0.005837583
1548.75,0.0047180466
1549.375,0.0025589406
1550.0,0.005197848
1550.625,0.0035185432
1551.25,0.009596027
1551.875,0.011755133
1552.5,0.00951606
1553.125,0.00847649
1553.75,0.010235762
1554.375,0.0118351
1555.0,0.008876325
1555.625,0.0027188743
1556.25,0.0063973516
1556.875,0.0079966895
1557.5,0.0034385764
1558.125,0.00359851
1558.75,0.00055976823
1559.375,0.0028788082
1560.0,0.0041582785
1560.625,0.005277815
1561.25,0.0047180466
1561.875,0.0073569543
1562.5,0.0039183777
1563.125,0.0079966895
1563.75,0.012474835
1564.375,0.012554802
1565.0,0.011675166
1565.625,0.010635597
1566.25,0.0075968546
1566.875,0.005837583
1567.5,0.007516888
1568.125,0.0040783114
1568.75,0.0047980137
1569.375,0.00719702
1570.0,0.0033586095
1570.625,0.0015193709
1571.25,0.0030387419
1571.875,0.0063973516
1572.5,0.0038384108
1573.125,0.0048779803
1573.75,0.0016793048
1574.375,0.006637252
1575.0,0.009596027
1575.625,0.00823659
1576.25,0.005837583
1576.875,0.005037914
1577.5,0.006157451
1578.125,0.005117881
1578.75,0.003758444
1579.375,0.005837583
1580.0,0.0073569543
1580.625,0.004478146
1581.25,0.005117881
1581.875,0.0040783114
1582.5,0.0015193709
1583.125,0.0043981792
1583.75,0.0041582785
1584.375,0.007276987
1585.0,0.003758444
1585.625,0.0073569543
1586.25,0.010875497
1586.875,0.008956292
1587.5,0.006157451
1588.125,0.006637252
1588.75,0.0071170535
1589.375,0.008076656
1590.0,0.010075828
1590.625,0.009116226
1591.25,0.005837583
1591.875,0.009436093
1592.5,0.0062374175
1593.125,0.0009596027
1593.75,0.0020791392
1594.375,0.0025589406
1595.0,0.002239073
1595.625,0.0071170535
1596.25,0.004558113
1596.875,0.002159106
1597.5,0.004238245
1598.125,0.0024789737
1598.75,0.0038384108
1599.375,0.0064773182
1600.0,0.0057576164
1600.625,0.0047180466
1601.25,0.00359851
1601.875,0.0033586095
1602.5,0.005997517
1603.125,0.004558113
1603.75,0.0017592716
1604.375,0.004238245
1605.0,0.0034385764
1605.625,0.00071970205
1606.25,0.00039983448
1606.875,0.0057576164
1607.5,0.0055976827
1608.125,0.0035185432
1608.75,0.0060774838
1609.375,0.00823659
1610.0,0.013034604
1610.625,0.01647318
1611.25,0.014793875
1611.875,0.013114571
1612.5,0.014234107
1613.125,0.015273676
1613.75,0.011035431
1614.375,0.008156623
1615.0,0.011755133
1615.625,0.008076656
1616.25,0.0008796358
1616.875,0.0046380796
1617.5,0.0043981792
1618.125,0.0015193709
1618.75,0.0033586095
1619.375,0.0063173845
1620.0,0.0027988413
1620.625,0.005837583
1621.25,0.005997517
1621.875,0.005837583
1622.5,0.010795531
1623.125,0.012394869
1623.75,0.012314902
1624.375,0.0118351
1625.0,0.010235762
1625.625,0.0079966895
1626.25,0.0065572853
1626.875,0.0039983448
1627.5,0.012794703
1628.125,0.008636424
1628.75,0.0075968546
1629.375,0.0025589406
1630.0,0.0023190398
1630.625,0.004318212
1631.25,0.004318212
1631.875,0.00039983448
1632.5,0.002958775
1633.125,0.0012794703
1633.75,0.0027988413
1634.375,0.005117881
1635.0,0.004558113
1635.625,0.0038384108
1636.25,0.0032786427
1636.875,0.0016793048
1637.5,0.0039983448
1638.125,0.0055976827
1638.75,0.005357782
1639.375,0.00591755
1640.0,0.004478146
1640.625,0.0023190398
1641.25,0.002239073
1641.875,0.0047980137
1642.5,0.0016793048
1643.125,0.006637252
1643.75,0.005357782
1644.375,0.007916722
1645.0,0.009675994
1645.625,0.009276159
1646.25,0.007916722
1646.875,0.010315729
1647.5,0.011915067
1648.125,0.010795531
1648.75,0.0112753315
1649.375,0.011915067
1650.0,0.00847649
1650.625,0.007836755
1651.25,0.0057576164
1651.875,0.0036784771
1652.5,0.002159106
1653.125,0.0019991724
1653.75,0.0028788082
1654.375,0.002239073
1655.0,0.002239073
1655.625,0.0012794703
1656.25,0.0040783114
1656.875,0.005037914
1657.5,0.0060774838
1658.125,0.0047980137
1658.75,0.0038384108
1659.375,0.0031187087
1660.0,0.0031187087
1660.625,0.0041582785
1661.25,0.004478146
1661.875,0.0026389074
1662.5,0.00359851
1663.125,0.0018392386
1663.75,0.0009596027
1664.375,0.0025589406
1665.0,0.00079966895
1665.625,0.0019991724
1666.25,0.00015993378
1666.875,0.0040783114
1667.5,0.003758444
1668.125,0.006157451
1668.75,0.007436921
1669.375,0.007916722
1670.0,0.007836755
1670.625,0.0075968546
1671.25,0.007276987
1671.875,0.00719702
1672.5,0.007516888
1673.125,0.006717219
1673.75,0.0055177156
1674.375,0.005837583
1675.0,0.0016793048
1675.625,0.0038384108
1676.25,0.0027188743
1676.875,0.0014394041
1677.5,0.0046380796
1678.125,0.0079966895
1678.75,0.0077567887
1679.375,0.0112753315
1680.0,0.014234107
1680.625,0.016793048
1681.25,0.018952154
1681.875,0.02031159
1682.5,0.02031159
1683.125,0.020391557
1683.75,0.019671855
1684.375,0.017912583
1685.0,0.01647318
1685.625,0.014633941
1686.25,0.010955464
1686.875,0.008636424
1687.5,0.005837583
1688.125,0.0062374175
1688.75,0.0032786427
1689.375,0.0049579474
1690.0,0.007516888
1690.625,0.010155795
1691.25,0.011995034
1691.875,0.015193709
1692.5,0.018072518
1693.125,0.019351987
1693.75,0.020951325
1694.375,0.021591062
1695.0,0.021671027
1695.625,0.021271193
1696.25,0.020151656
1696.875,0.018312419
1697.5,0.014474007
1698.125,0.014234107
1698.75,0.010235762
1699.375,0.007436921
1700.0,0.005997517
1700.625,0.0024789737
1701.25,0.0009596027
1701.875,0.0014394041
1702.5,0.0025589406
1703.125,0.0011195365
1703.75,0.0015993379
1704.375,0.0025589406
1705.0,0.0014394041
1705.625,0.0017592716
1706.25,0.0019991724
1706.875,0.002239073
1707.5,0.0027188743
1708.125,0.0027988413
1708.75,0.0019991724
1709.375,0.0011995034
1710.0,0.0013594371
1710.625,0.0013594371
1711.25,0.0018392386
1711.875,0.0025589406
1712.5,0.0024789737
1713.125,0.0011995034
1713.75,0.0027188743
1714.375,0.0057576164
1715.0,0.0047980137
1715.625,0.00719702
1716.25,0.008156623
1716.875,0.00847649
1717.5,0.009036259
1718.125,0.009596027
1718.75,0.009436093
1719.375,0.008556457
1720.0,0.00695712
1720.625,0.0063173845
1721.25,0.006717219
1721.875,0.0023190398
1722.5,0.0043981792
1723.125,0.0008796358
1723.75,0.0014394041
1724.375,0.002159106
1725.0,0.0040783114
1725.625,0.0032786427
1726.25,0.0023990069
1726.875,0.005117881
1727.5,0.0049579474
1728.125,0.004478146
1728.75,0.005197848
1729.375,0.0054377485
1730.0,0.005117881
1730.625,0.005037914
1731.25,0.004478146
1731.875,0.0035185432
1732.5,0.0048779803
1733.125,0.0031187087
1733.75,0.0023190398
1734.375,0.0020791392
1735.0,0.0025589406
1735.625,0.0024789737
1736.25,0.0023990069
1736.875,0.0015993379
1737.5,0.002239073
1738.125,0.0041582785
1738.75,0.004478146
1739.375,0.005117881
1740.0,0.006157451
1740.625,0.0063173845
1741.25,0.0071170535
1741.875,0.00719702
1742.5,0.0071170535
1743.125,0.0065572853
1743.75,0.0054377485
1744.375,0.006637252
1745.0,0.005277815
1745.625,0.0038384108
1746.25,0.0027988413
1746.875,0.0009596027
1747.5,0.0030387419
1748.125,0.0014394041
1748.75,0.0012794703
1749.375,0.0036784771
1750.0,0.0030387419
1750.625,0.0034385764
1751.25,0.006717219
1751.875,0.007836755
1752.5,0.0076768217
1753.125,0.00695712
1753.75,0.006157451
1754.375,0.0063973516
1755.0,0.0067971856
1755.625,0.005277815
1756.25,0.005277815
1756.875,0.005117881
1757.5,0.002239073
1758.125,0.002239073
1758.75,0.0019192054
1759.375,0.0012794703
1760.0,0.002239073
1760.625,0.0035185432
1761.25,0.002159106
1761.875,0.0035185432
1762.5,0.004558113
1763.125,0.004318212
1763.75,0.005117881
1764.375,0.0056776493
1765.0,0.005997517
1765.625,0.00591755
1766.25,0.0047980137
1766.875,0.005037914
1767.5,0.005837583
1768.125,0.0048779803
1768.75,0.0047980137
1769.375,0.0039183777
1770.0,0.0019991724
1770.625,0.002159106
1771.25,0.0008796358
1771.875,0.0008796358
1772.5,0.0018392386
1773.125,0.002159106
1773.75,0.0015193709
1774.375,0.0023990069
1775.0,0.0023190398
1775.625,0.002159106
1776.25,0.0023190398
1776.875,0.0018392386
1777.5,0.0017592716
1778.125,0.0019192054
1778.75,0.0019192054
1779.375,0.0020791392
1780.0,0.0026389074
1780.625,0.0017592716
1781.25,0.0015193709
1781.875,0.00023990068
1782.5,0.002239073
1783.125,0.0011995034
1783.75,0.0026389074
1784.375,0.0039983448
1785.0,0.004478146
1785.625,0.0054377485
1786.25,0.0068771527
1786.875,0.0073569543
1787.5,0.00695712
1788.125,0.0068771527
1788.75,0.0075968546
1789.375,0.008076656
1790.0,0.008156623
1790.625,0.0064773182
1791.25,0.005037914
1791.875,0.0057576164
1792.5,0.00591755
1793.125,0.0033586095
1793.75,0.0008796358
1794.375,0.0038384108
1795.0,0.0030387419
1795.625,0.0031187087
1796.25,0.0076768217
1796.875,0.0077567887
1797.5,0.010075828
1798.125,0.011915067
1798.75,0.013034604
1799.375,0.013994206
1800.0,0.014633941
1800.625,0.013994206
1801.25,0.013514405
1801.875,0.012874669
1802.5,0.012075
1803.125,0.011115398
1803.75,0.009596027
1804.375,0.0064773182
1805.0,0.0075968546
1805.625,0.0047180466
1806.25,0.0023990069
1806.875,0.0046380796
1807.5,0.0025589406
1808.125,0.0031187087
1808.75,0.005117881
1809.375,0.005997517
1810.0,0.0067971856
1810.625,0.0076768217
1811.25,0.0073569543
1811.875,0.006717219
1812.5,0.007916722
1813.125,0.009116226
1813.75,0.0079966895
1814.375,0.0063973516
1815.0,0.0063173845
1815.625,0.0040783114
1816.25,0.0036784771
1816.875,0.0033586095
1817.5,0.002958775
1818.125,0.0023190398
1818.75,0.0019192054
1819.375,0.0026389074
1820.0,0.0012794703
1820.625,0.0020791392
1821.25,0.0020791392
1821.875,0.0023990069
1822.5,0.0026389074
1823.125,0.0027988413
1823.75,0.0039183777
1824.375,0.0038384108
1825.0,0.0032786427
1825.625,0.0032786427
1826.25,0.0026389074
1826.875,0.0024789737
1827.5,0.0019991724
1828.125,0.00071970205
1828.75,0.0019991724
1829.375,0.0011995034
1830.0,0.0014394041
1830.625,0.0017592716
1831.25,0.0017592716
1831.875,0.002239073
1832.5,0.0028788082
1833.125,0.0031187087
1833.75,0.0035185432
1834.375,0.004478146
1835.0,0.0047180466
1835.625,0.0039183777
1836.25,0.0031187087
1836.875,0.0035185432
1837.5,0.0036784771
1838.125,0.00359851
1838.75,0.0039183777
1839.375,0.0036784771
1840.0,0.0016793048
1840.625,0.0033586095
1841.25,0.0019991724
1841.875,0.0027188743
1842.5,0.0015193709
1843.125,0.0019991724
1843.75,0.004558113
1844.375,0.0039983448
1845.0,0.005197848
1845.625,0.00719702
1846.25,0.0067971856
1846.875,0.0063173845
1847.5,0.0063173845
1848.125,0.006637252
1848.75,0.007276987
1849.375,0.0060774838
1850.0,0.0038384108
1850.625,0.0048779803
1851.25,0.0033586095
1851.875,0.0030387419
1852.5,0.0018392386
1853.125,0.002239073
1853.75,0.00063973514
1854.375,0.00055976823
1855.0,0.0038384108
1855.625,0.0024789737
1856.25,0.0025589406
1856.875,0.0035185432
1857.5,0.004478146
1858.125,0.0032786427
1858.75,0.0031986758
1859.375,0.0039983448
1860.0,0.004558113
1860.625,0.005277815
1861.25,0.004478146
1861.875,0.0032786427
1862.5,0.004478146
1863.125,0.0039183777
1863.75,0.00079966895
1864.375,0.0020791392
1865.0,0.0018392386
1865.625,0.0012794703
1866.25,0.0023990069
1866.875,0.0024789737
1867.5,0.0018392386
1868.125,0.0011195365
1868.75,0.00359851
1869.375,0.004238245
1870.0,0.0039183777
1870.625,0.0041582785
1871.25,0.0049579474
1871.875,0.004478146
1872.5,0.0036784771
1873.125,0.0039183777
1873.75,0.0035185432
1874.375,0.0031187087
1875.0,0.0039183777
1875.625,0.0011195365
1876.25,0.0008796358
1876.875,0.0023190398
1877.5,0.0015993379
1878.125,0.0027188743
1878.75,0.0032786427
1879.375,0.0038384108
1880.0,0.004318212
1880.625,0.004318212
1881.25,0.0049579474
1881.875,0.00591755
1882.5,0.0071170535
1883.125,0.00719702
1883.75,0.0064773182
1884.375,0.0055976827
1885.0,0.0048779803
1885.625,0.0046380796
1886.25,0.004238245
1886.875,0.0041582785
1887.5,0.0031187087
1888.125,0.0026389074
1888.75,0.0027988413
1889.375,0.0028788082
1890.0,0.007436921
1890.625,0.0062374175
1891.25,0.008636424
1891.875,0.011035431
1892.5,0.011515233
1893.125,0.0121549675
1893.75,0.013354471
1894.375,0.014074173
1895.0,0.013754305
1895.625,0.013514405
1896.25,0.013594371
1896.875,0.011515233
1897.5,0.009276159
1898.125,0.009755961
1898.75,0.0077567887
1899.375,0.00591755
1900.0,0.0035185432
1900.625,0.0032786427
1901.25,0.0033586095
1901.875,0.0012794703
1902.5,0.004318212
1903.125,0.004238245
1903.75,0.004558113
1904.375,0.0056776493
1905.0,0.005997517
1905.625,0.0068771527
1906.25,0.0062374175
1906.875,0.005837583
1907.5,0.0060774838
1908.125,0.0056776493
1908.75,0.005037914
1909.375,0.004318212
1910.0,0.0038384108
1910.625,0.0026389074
1911.25,0.0011995034
1911.875,0.004558113
1912.5,0.002159106
1913.125,0.0046380796
1913.75,0.0068771527
1914.375,0.007516888
1915.0,0.0087963585
1915.625,0.01055563
1916.25,0.011195365
1916.875,0.0115952
1917.5,0.0129546365
1918.125,0.01415414
1918.75,0.01391424
1919.375,0.013594371
1920.0,0.0121549675
1920.625,0.011195365
1921.25,0.011195365
1921.875,0.009915895
1922.5,0.0077567887
1923.125,0.0048779803
1923.75,0.00591755
1924.375,0.0023190398
1925.0,0.00015993378
1925.625,0.0035185432
1926.25,0.0026389074
1926.875,0.0036784771
1927.5,0.004558113
1928.125,0.00359851
1928.75,0.0032786427
1929.375,0.0033586095
1930.0,0.004238245
1930.625,0.0047980137
1931.25,0.0043981792
1931.875,0.0039983448
1932.5,0.0036784771
1933.125,0.0019991724
1933.75,0.0023990069
1934.375,0.0015193709
1935.0,0.0017592716
1935.625,0.0032786427
1936.25,0.0023990069
1936.875,0.0039983448
1937.5,0.0054377485
1938.125,0.00719702
1938.75,0.0077567887
1939.375,0.008716391
1940.0,0.009356126
1940.625,0.010075828
1941.25,0.01055563
1941.875,0.01055563
1942.5,0.009915895
1943.125,0.00951606
1943.75,0.008316557
1944.375,0.007516888
1945.0,0.007516888
1945.625,0.0060774838
1946.25,0.0067971856
1946.875,0.0027188743
1947.5,0.0038384108
1948.125,0.0032786427
1948.75,0.0018392386
1949.375,0.0035185432
1950.0,0.005197848
1950.625,0.0046380796
1951.25,0.006157451
1951.875,0.007276987
1952.5,0.0075968546
1953.125,0.00823659
1953.75,0.008076656
1954.375,0.0068771527
1955.0,0.0056776493
1955.625,0.0054377485
1956.25,0.0055976827
1956.875,0.0043981792
1957.5,0.0036784771
1958.125,0.0032786427
1958.75,0.0025589406
1959.375,0.0015193709
1960.0,0.0011995034
1960.625,0.00031986757
1961.25,0.00079966895
1961.875,0.0011195365
1962.5,0.0015193709
1963.125,0.0011195365
1963.75,7.996689e-05
1964.375,0.00039983448
1965.0,0.00031986757
1965.625,0.00063973514
1966.25,0.00055976823
1966.875,0.0015193709
1967.5,0.0015193709
1968.125,0.0010395696
1968.75,0.0012794703
1969.375,0.0027188743
1970.0,0.0023990069
1970.625,0.002239073
1971.25,0.0040783114
1971.875,0.0054377485
1972.5,0.0056776493
1973.125,0.0068771527
1973.75,0.008556457
1974.375,0.010955464
1975.0,0.012075
1975.625,0.013434438
1976.25,0.013754305
1976.875,0.013194537
1977.5,0.012474835
1978.125,0.011995034
1978.75,0.010875497
1979.375,0.009675994
1980.0,0.008716391
1980.625,0.009116226
1981.25,0.005997517
1981.875,0.005997517
1982.5,0.0056776493
1983.125,0.0016793048
1983.75,0.002159106
1984.375,0.0048779803
1985.0,0.0035185432
1985.625,0.0047980137
1986.25,0.005117881
1986.875,0.006717219
1987.5,0.006717219
1988.125,0.0071170535
1988.75,0.0070370864
1989.375,0.0062374175
1990.0,0.005837583
1990.625,0.0063973516
1991.25,0.0063173845
1991.875,0.005197848
1992.5,0.003758444
1993.125,0.0031187087
1993.75,0.0031986758
1994.375,0.0019991724
1995.0,0.0012794703
1995.625,0.0026389074
1996.25,0.0012794703
1996.875,0.0018392386
1997.5,0.0016793048
1998.125,0.0013594371
1998.75,0.0019192054
1999.375,0.0019991724
2000.0,0.0019991724
